job_id,job_title,skill_match_score,risk_score,safety_score,topsis_score
3901349958,Finance Associate (Hybrid),0.02314807460142137,0.0,1.0,0.21587326985664523
3886824680,Business Development Manager,0.022920386127704587,0.0,1.0,0.2157570434741521
3903445892,Mid-Level Human Resource Support,0.08074269562994835,0.2982164347489945,0.7017835652510055,0.21572489607344789
3904391522,"Director, Business Development",0.022831727733640235,0.0,1.0,0.21571192072576284
3900982741,Event Sales Specialist,0.022799344913917285,0.0,1.0,0.21569545819922653
3906256266,"Sr Commercial Finance Director, Diabetes Americas Region",0.02261784963171754,0.0,1.0,0.21560337654703457
3906200108,Lead Information Technology Specialist,0.022490851183205856,0.0,1.0,0.21553913111356202
3904415999,Human Resources Coordinator - A&F Co.,0.022297658184008008,0.0,1.0,0.21544169512845857
3901933967,Finance Supervisor/Manager - Healthcare,0.022216367744625827,0.0,1.0,0.21540080333108047
3895217783,Senior Information Technology Project Manager,0.02219643665221496,0.0,1.0,0.2153907869718897
3903846870,"Finance Manager, WW Ops Finance - Trans Support",0.02217622699701778,0.0,1.0,0.21538063449904615
3884442278,Leisure Sales Manager,0.022019452493435118,0.0,1.0,0.21530201028429355
3891076667,Regional Finance Process Manager,0.02185116671186345,0.0,1.0,0.21521787454757307
3887495762,Sales Representative/Business Development Representative - B2B (Entry Level),0.02172091434477391,0.0,1.0,0.21515293980951586
3903898507,"Director, Inbound Sales",0.05306183921912363,0.12494854716314602,0.875051452836854,0.21511190590083057
3905655160,Information Technology Help Desk Manager,0.02163106539284769,0.0,1.0,0.2151082419457207
3904941405,"Business Development Manager, Grasslands",0.021597756976131383,0.0,1.0,0.21509169135983566
3900965147,Business Development Manager,0.07376360659499084,0.24989709432629204,0.750102905673708,0.21505572727095687
3906257415,Commercial Sales Manager,0.021434416859481827,0.0,1.0,0.2150106830360244
3884806586,Information Technology Project Coordinator,0.021430507503694067,0.0,1.0,0.21500874732234532
3895514999,Information Technology Manager ServiceNow,0.09642700713454247,0.45188647092471346,0.5481135290752865,0.21494427807814973
3894210676,Business Development Manager - Audio North America,0.021267659568557303,0.0,1.0,0.21492824318016504
3905304339,Business Development Executive,0.02116600764066943,0.0,1.0,0.21487811995314407
3900960518,Information Technology Network Engineer,0.021115990119753156,0.0,1.0,0.21485349324901667
3886466751,NetSuite Sales Account Manager - Mountain,0.02099029228892855,0.0,1.0,0.21479171009259437
3889129366,"Director, Information Technology - Washington DC",0.05256671460956741,0.12494854716314602,0.875051452836854,0.21469690214877915
3889130753,Business Development Manager,0.020707206094202,0.0,1.0,0.21465312061808986
3904722499,Information Technology Program Manager – I,0.020561271442373758,0.0,1.0,0.21458197534767387
3901484445,Finance Accounting Manager,0.020535425311380636,0.0,1.0,0.21456939621598645
3905830996,Sales Administrative Assistant,0.020391539484515227,0.0,1.0,0.21449948478954697
3891842032,Regional Finance Process Manager,0.020381787063202497,0.0,1.0,0.2144947534369346
3900980589,Entry-level Information Technology (IT) Role,0.020348876242175733,0.0,1.0,0.21447879358417293
3903475810,Corporate Director of Finance,0.020294512616523347,0.0,1.0,0.21445245304868887
3900961237,Business Development Manager - New York,0.020214979543514044,0.0,1.0,0.21441396821959885
3903845427,Finance Analyst,0.020197792619864315,0.0,1.0,0.2144056596824842
3901363760,Finance Specialist - Channel & Customer Marketing,0.020193725773779106,0.0,1.0,0.21440369409299606
3902346349,Information Technology Operations Engineer,0.02019107322007584,0.0,1.0,0.21440241214504896
3905207164,Sales Academy Associate- Rotational Program (June 2024 Start),0.020077923965568185,0.0,1.0,0.2143477911125768
3888961209,Senior Corporate Counsel - U.S. Bancorp Impact Finance,0.019820197183682543,0.0,1.0,0.21422383470959272
3905852501,Sr Analyst - Finance Technology,0.01966161985632613,0.0,1.0,0.21414788102835522
3901939506,Information Technology Project Coordinator,0.01962085992002413,0.0,1.0,0.2141283971287637
3903806821,Information Technology Network Administrator,0.019457807526409753,0.0,1.0,0.21405061443036794
3886447150,"Director, Information Technology",0.019364936170493504,0.0,1.0,0.21400642465343542
3904925494,Senior Project Finance Attorney,0.01925184336622126,0.0,1.0,0.21395272457373055
3903447802,Vice President of Finance,0.05165669250788956,0.12494854716314602,0.875051452836854,0.21394041889964044
3902743229,"Field Insurance Sales Agent- Pensacola, FL",0.018949770904025862,0.0,1.0,0.21380989072103931
3905364482,Sales Director - SAP Projects,0.051307285366904286,0.12494854716314602,0.875051452836854,0.21365213335483155
3889104689,Lufkin Finance Analyst,0.018554843933825883,0.0,1.0,0.21362446744655647
3903432625,Director of Business Development,0.01846088502056968,0.0,1.0,0.21358057221516674
3906232228,Sales Associate Target Optical,0.01837608486372986,0.0,1.0,0.2135410282169063
3895210408,Information Technology Analyst,0.01827003812406035,0.0,1.0,0.21349167329961075
3901943266,Finance Product Data Owner,0.018046919423389957,0.0,1.0,0.21338818345165475
3904096330,Salesforce Vlocity/OmniStudio Developer,0.01792724256817402,0.0,1.0,0.21333286953182512
3894876772,Business Development Representative,0.017916565670002466,0.0,1.0,0.21332794138891487
3901972059,Vice President of Business Development,0.01783023535184119,0.0,1.0,0.21328813389086118
3905833500,Sales And Marketing Representative,0.01763300210002927,0.0,1.0,0.21319745570748794
3902342298,Field Sales Representative,0.017627868918455306,0.0,1.0,0.21319510068880396
3903823749,Sales & Service Rep - Banking - Permanent Hire,0.0176173580237957,0.0,1.0,0.2131902792505983
3903444840,"Insurance Sales Agent - Bloomington, IL",0.01752294179733652,0.0,1.0,0.21314701707639316
3894206026,"2024 Summer - Information Technology (IT) Internship - St. Petersburg, FL",0.01727329960953307,0.0,1.0,0.21303303991293515
3886831114,Information Technology Field Engineer,0.017253556690354978,0.0,1.0,0.21302405146932238
3905299266,"Account Executive, Finance Cloud",0.01722840121028705,0.0,1.0,0.21301260422500368
3904370034,"Territory Sales Executive - Orlando, FL",0.017143117053636806,0.0,1.0,0.2129738398694916
3902368101,"AVP, Health Plan Finance (Texas)",0.016962625523018682,0.0,1.0,0.21289203004206186
3904368255,Information Technology Project Coordinator,0.01682021979592393,0.0,1.0,0.21282770282031144
3903442852,Senior Information Technology Application Analyst,0.016783337011979448,0.0,1.0,0.21281107381009678
3901662645,Senior Information Technology Auditor,0.016595315914458054,0.0,1.0,0.21272650451797506
3889437728,Finance Specialist - 1771249,0.01658350653943257,0.0,1.0,0.21272120410197415
3894289485,Sales Manager - US - Packaging Machinery,0.016562522079879998,0.0,1.0,0.21271178891030595
3901494331,Business Development Representative,0.016430304813598053,0.0,1.0,0.2126525631911703
3906074575,Senior Oracle Database Administrator (Senior Information Technology Systems Specialist),0.01640869573364312,0.0,1.0,0.21264289945191792
3903852274,Business Development Manager (Seattle or Portland),0.016394785335100078,0.0,1.0,0.21263668098044364
3904992462,Information Technology Application Manager,0.016220827977509476,0.0,1.0,0.2125590716501831
3905326659,Strategic Sourcing Manager: Cyber Defense & Engineering + Information Technology - USDS,0.07805802686012339,0.2982164347489945,0.7017835652510055,0.21250948835807854
3899525451,Outside Sales Representative,0.016087390717010867,0.0,1.0,0.2124997359296468
3884804979,Client Sales & Intake Coordinator,0.016030065402799106,0.0,1.0,0.21247429725108163
3887478002,Business Development Representative,0.01594637935375751,0.0,1.0,0.21243721710764005
3888029103,Retail Sales Associate,0.015856538662479866,0.0,1.0,0.21239748439704056
3903843298,Senior Finance Manager,0.015842291673751105,0.0,1.0,0.2123911906443627
3901377516,Information Technology Sourcing Manager,0.015821102282982433,0.0,1.0,0.21238183360132354
3887494112,Sales Representative,0.015770099560553728,0.0,1.0,0.21235932884794495
3905857275,Business Development Manager - Dallas/Fort Worth,0.015734067357023897,0.0,1.0,0.21234344475681965
3894895288,Territory Sales Manager,0.015604750088114058,0.0,1.0,0.21228653989684299
3902788334,Business Development Intern,0.015598203580904352,0.0,1.0,0.21228366341514388
3902928877,Business Development Manager,0.015514618721490089,0.0,1.0,0.21224697288969044
3901649881,Enterprise Business Development Representative - US,0.015394303093592666,0.0,1.0,0.21219427612704017
3904383649,Analyst II - Information Technology,0.015248161099674468,0.0,1.0,0.21213045367422967
3902801404,Senior Information Technology Project Manager,0.015247402656839333,0.0,1.0,0.2121301229825651
3898162140,Business Development Representative,0.015244349375924844,0.0,1.0,0.21212879176502616
3904727703,Counter Sales Representative,0.01511058613139414,0.0,1.0,0.21207055893112506
3901800100,Business Development Representative,0.014941172605339071,0.0,1.0,0.2119970512083637
3902876526,Information Technology Specialist II,0.014935540094301352,0.0,1.0,0.21199461199500363
3902357327,Human Resources Coordinator,0.04918608372855501,0.12494854716314602,0.875051452836854,0.21192802682958475
3895234940,Medical Device Sales Internship- KENTUCKY,0.014742109998648022,0.0,1.0,0.21191102900282227
3904507634,Finance Manager/Director - Receivables & Order to Cash Specialist,0.014715144168588382,0.0,1.0,0.21189940517454814
3901940057,Information Technology Network Administrator,0.01459589126604106,0.0,1.0,0.21184808350645892
3887491764,Information Technology Program Manager,0.01456856464872741,0.0,1.0,0.21183634233990603
3902933182,Business Development Representative,0.014553008662423306,0.0,1.0,0.2118296617309947
3884938374,Senior Information Technology Auditor,0.014207626559971345,0.0,1.0,0.2116819301459317
3900983139,Information Technology Consultant,0.014183970636033598,0.0,1.0,0.21167185335475197
3886879562,Salesforce Developer,0.048797682235487486,0.12494854716314602,0.875051452836854,0.21161720784053425
3903845850,"Finance Manager, Ops Finance IPAT",0.014007298308276468,0.0,1.0,0.21159676447549833
3904392403,"In House Vacation Sales Concierge (Phones) *$2,000 Sign-on Bonus Potential!",0.01394045558183571,0.0,1.0,0.21156843275817203
3898174257,Director of Finance,0.013730460857189344,0.0,1.0,0.21147970236202437
3905220460,Business Development Director,0.07049969531378078,0.24989709432629204,0.750102905673708,0.21147193716408552
3887472263,Sales & Business Development Specialist-Specialty Craft Channel,0.013556087025349585,0.0,1.0,0.21140634263581223
3902922510,Inside Sales Representative (No cold calls),0.013506638719143598,0.0,1.0,0.21138559230640472
3901979294,Business Development Center Representative,0.013444125775605146,0.0,1.0,0.21135939293474895
3894284827,Route Sales Professional Express Route,0.013387373465765092,0.0,1.0,0.21133564012283615
3904928912,Finance - FP&A Analyst,0.013373236041871316,0.0,1.0,0.21132972789651167
3905330622,Finance & Accounting Leader,0.013259735159631381,0.0,1.0,0.21128233122263998
3905249935,Information Technology Security Administrator,0.01318386715452402,0.0,1.0,0.21125071807072732
3905846996,Food Service Sales Representative,0.012886225881713157,0.0,1.0,0.21112722470852158
3889299604,"Service Sales Representative - East Hartford, CT",0.012847981142432085,0.0,1.0,0.2111114179006445
3891069921,"Senior Project Manager, Information Technology PMO",0.01262172161756895,0.0,1.0,0.21101818833062694
3902355636,Business Development - Refined Sugars/Liquid Sugar/Beverage ONLY,0.012589671454628191,0.0,1.0,0.21100502157776768
3905849817,Information Technology Support Technician,0.012417346008520978,0.0,1.0,0.21093439502454317
3900962717,Information Technology Specialist - Data Operations,0.012406484472745302,0.0,1.0,0.21092995296095365
3903475677,Transactional Finance Specialist,0.012366560454451244,0.0,1.0,0.21091363480810182
3906074327,Portfolio Manager (Lead Information Technology Systems Specialist),0.012299624580505058,0.0,1.0,0.21088631013890943
3906225539,Client Sales Consultant,0.012230468469536956,0.0,1.0,0.21085812391441006
3904704937,Sales Proposal Manager,0.012194172934037892,0.0,1.0,0.2108433490169393
3901941110,Information Technology Product Manager (15+ experience in Pharma),0.012182830883557615,0.0,1.0,0.21083873455657584
3903472568,Business Development Manager,0.06988634658966558,0.24989709432629204,0.750102905673708,0.21080907196615414
3901937694,Information Technology Project Manager,0.012047598256694634,0.0,1.0,0.21078381011161323
3894982645,Technical Sales Engineer ,0.01192151576519868,0.0,1.0,0.2107327587302631
3904388105,Senior Retail Sales Associate,0.011878743093977307,0.0,1.0,0.2107154742363338
3904954918,VP/Director of Finance,0.011840883711141132,0.0,1.0,0.2107001897293258
3904368208,Sales Associate Sunglass Hut,0.011829237697331216,0.0,1.0,0.21069549076844413
3904947096,Finance and Accounting Intern,0.011752449019938608,0.0,1.0,0.21066454019126135
3885109989,Director of Information Technology,0.011693512844611547,0.0,1.0,0.21064082331661718
3900950809,Finance Analyst II,0.01166653956188483,0.0,1.0,0.21062997984890994
3903858442,"VP, Deposit Finance - Expense & Productivity",0.011626362413604853,0.0,1.0,0.21061384115435644
3905249530,Part Time Sales Associate- CALVIN KLEIN,0.011465940132584094,0.0,1.0,0.21054955439064327
3901975846,Inside Sales Specialist,0.01139447633026593,0.0,1.0,0.21052099515035047
3904576339,Salesforce Developer,0.011259316370125293,0.0,1.0,0.2104671136119512
3884440568,Hybrid - Data & Analytics Manager (Information Technology Manager 1),0.010952768747441543,0.0,1.0,0.2103455517773227
3891080059,Information Technology Business Analyst,0.010831614269813617,0.0,1.0,0.21029775398021847
3895490601,Finance Accounting Associate,0.010714076727729897,0.0,1.0,0.2102515163711643
3901675214,Sales Consultant,0.01071271185456426,0.0,1.0,0.21025098021994942
3901998589,"VP / Client, Finance & Strategy Data Scientist Lead – JPM Private Client",0.010670064478590965,0.0,1.0,0.2102342363355244
3901347353,Director/VP Project Finance ,0.010496041583225736,0.0,1.0,0.2101660918123962
3904953302,Finance Accounting Consultant,0.010401807228812742,0.0,1.0,0.21012931116947411
3891263985,New Business Development Representative,0.010391255951145918,0.0,1.0,0.21012519814388816
3901479226,Territory Sales Manager,0.010379543813401622,0.0,1.0,0.2101206338373368
3899540380,Information Technology Analyst Principal – Enterprise Data Manager,0.01027399470323997,0.0,1.0,0.21007955930103103
3887106121,Business Development Manager,0.010271348552761178,0.0,1.0,0.21007853090754208
3884855776,Sales Manager,0.07597047546163782,0.2982164347489945,0.7017835652510055,0.21005021296693988
3905850996,Information Technology Support Specialist,0.010001129041318614,0.0,1.0,0.20997386323851813
3906222550,Business Development Manager,0.00989003974688573,0.0,1.0,0.20993103446786346
3884802331,Finance Analyst,0.00988620545466317,0.0,1.0,0.20992955830486826
3905325903,Finance & Accounting - Staff Accountant,0.009817544398687345,0.0,1.0,0.20990314810587288
3899524220,Business Development Manager,0.009630482909114977,0.0,1.0,0.20983142242216626
3902808076,Information Technology Project Coordinator,0.06895996926717392,0.24989709432629204,0.750102905673708,0.20981438329556232
3884811465,Information Technology Support Technician,0.009549467826285905,0.0,1.0,0.2098004614414771
3886203882,Finance Specialist,0.009517692589083974,0.0,1.0,0.20978833509923575
3888481091,Retail Sales Associate Part Time,0.009479398424180835,0.0,1.0,0.20977373366094948
3905255326,Information Technology Specialist,0.009395384520114987,0.0,1.0,0.2097417481207328
3884890945,Business Development,0.009395184021383696,0.0,1.0,0.20974167186740308
3887910179,Apparel Sales Outfitter-1,0.009300834878250754,0.0,1.0,0.20970583142100535
3902353310,Finance and Strategy Associate,0.00921401943957277,0.0,1.0,0.2096729272982488
3902860965,Business Development Representative,0.009128486068377236,0.0,1.0,0.20964057890390944
3904358856,"Director, Finance",0.009111655339594005,0.0,1.0,0.20963422174421872
3887947315,Software Sales Engineer,0.009073517352999523,0.0,1.0,0.20961982651379876
3901392479,Director of Finance,0.009036543660139939,0.0,1.0,0.20960588389520507
3904988667,Salesperson,0.00901289006098085,0.0,1.0,0.20959697101466176
3901939618,Information Technology Support Specialist,0.008966045094335203,0.0,1.0,0.20957933505919113
3885862875,Territory Sales Executive,0.008942022628151143,0.0,1.0,0.20957029926098356
3888959920,"Sales Associate / Key Sales / Seasonal Opportunities - Banter by Piercing Pagoda - Los Cerritos Center - Cerritos, CA",0.00892290031810922,0.0,1.0,0.20956311050989399
3902828623,Fractional Finance Consultant,0.008788241350442146,0.0,1.0,0.20951258545261348
3902951563,Business Development Manager,0.008763083818016014,0.0,1.0,0.2095031651823454
3887573476,Finance Assistant (Interview ASAP),0.008694923277362125,0.0,1.0,0.2094776724738075
3904925249,Industrial Sales Representative,0.008567379067110614,0.0,1.0,0.20943008777019967
3904053353,Finance Accountant (Upstream oil and gas),0.008504103993391871,0.0,1.0,0.2094065379593363
3889718108,Information Technology Support Specialist,0.008465318098433929,0.0,1.0,0.20939212128695575
3902954343,Document Review Specialist- Finance ,0.00845454786119727,0.0,1.0,0.20938812052598957
3905848083,Information Technology Consultant,0.008260312720213835,0.0,1.0,0.20931615731942155
3884926253,Business Development Manager,0.00800923186872875,0.0,1.0,0.20922366148952354
3885867410,Sales Executive,0.007966897671540579,0.0,1.0,0.20920812465556182
3901601893,Inside Sales,0.007912410177015727,0.0,1.0,0.209188152427765
3906241082,Director of Finance,0.00790323110648223,0.0,1.0,0.20918479062715828
3901450978,Information Technology Specialist,0.007864607366027333,0.0,1.0,0.20917065354492367
3905202045,Information Technology Support Specialist,0.0077871233311726535,0.0,1.0,0.20914233528130183
3887875011,Full Time Sales Lead - Pandora at Mall of America,0.007669693496227203,0.0,1.0,0.20909952600639753
3894554004,Salesforce Developer,0.007644244843810762,0.0,1.0,0.20909026581564033
3903819301,Information Technology Specialist,0.04554465981847485,0.12494854716314602,0.875051452836854,0.209073910115553
3904586302,Finance Project Manager,0.007595806216271622,0.0,1.0,0.2090726569845901
3904098244,Information Technology Specialist,0.007586768978214522,0.0,1.0,0.20906937414081392
3894893665,Finance Administrator,0.007582160329949978,0.0,1.0,0.20906770031194893
3905304697,Route Service Sales Representative (4-Day Workweek) - $24/Hour,0.00751193748695963,0.0,1.0,0.20904222066514558
3903432676,Health Information Technology Specialist - Oncology,0.0074752606819344135,0.0,1.0,0.20902893135980488
3901942048,Director of Information Technology,0.007470353719479038,0.0,1.0,0.20902715435634428
3906224785,Finance Analyst,0.007432119836036767,0.0,1.0,0.20901331615081548
3902753788,Seasonal Sales Associate,0.00742418636594348,0.0,1.0,0.20901044647321415
3902753779,Seasonal Sales Associate,0.0073890034085877625,0.0,1.0,0.20899772732683752
3902758181,Seasonal Sales Associate,0.0073890034085877625,0.0,1.0,0.20899772732683752
3894565349,Wireless Sales Pro,0.007346187067910575,0.0,1.0,0.20898226435696435
3902785730,Sales Specialist,0.007200374929943805,0.0,1.0,0.20892973454802127
3888939786,Business Development Representative,0.0070935618290659756,0.0,1.0,0.20889138165017176
3900964493,Information Technology Technician,0.007089157184727551,0.0,1.0,0.20888980240401306
3905669245,"Analyst/Sr Analyst, Division Finance",0.00708882515359893,0.0,1.0,0.20888968336461125
3900959517,Casual Sales Ambassador - Woodland Hills Mall,0.007076633284028851,0.0,1.0,0.20888531306997157
3901991230,Finance Manager,0.007063714314742774,0.0,1.0,0.20888068366862783
3902759048,"Application Analyst I, Day Shift, Information Technology",0.007054864975246697,0.0,1.0,0.20887751349213746
3900959791,Retail Sales Associate Part Time,0.0070181141304148115,0.0,1.0,0.20886435581426263
3902329031,FT Deli Bakery Sales Associate,0.04524014370176231,0.12494854716314602,0.875051452836854,0.2088413572036353
3903477702,Finance / Project Assistant,0.006919163267405596,0.0,1.0,0.20882899233668972
3902357065,SAP CFIN Consultant - Central Finance,0.0067629878961834805,0.0,1.0,0.20877336547603623
3905874455,Inside Sales Representative,0.006762283011412131,0.0,1.0,0.2087731149297258
3903461892,Human Resources Information System Partner III,0.006370966934708908,0.0,1.0,0.20863474679955518
3894278517,Human Resources Information System Partner III,0.006309207809053121,0.0,1.0,0.20861304068868297
3891252828,Senior Information Technology Project Manager- Financials,0.006142130597003265,0.0,1.0,0.20855449894892036
3901937672,Information Technology Asset Manager,0.005958811002507095,0.0,1.0,0.20849056820746462
3895234651,H&M Retail Sales Associate,0.005918415077597802,0.0,1.0,0.20847652305411518
3895274480,Mid-Level Information Technology System Administrator,0.00589848314676132,0.0,1.0,0.20846959862591855
3884841822,Human Resources Assistant,0.005790893071075722,0.0,1.0,0.20843228591460103
3891266979,Business Development Manager,0.005713617069385078,0.0,1.0,0.20840555339232575
3888977940,Finance Leader - Corporate Development,0.005519700539077721,0.0,1.0,0.20833871781265734
3903840817,Business Development Manager - Defense Segment,0.0054904143382732236,0.0,1.0,0.20832865468527437
3902364315,"VP Finance – Healthcare Services – Rapid Growth – Private Equity, 78796",0.005293437503033202,0.0,1.0,0.20826118007782576
3887715249,IT Business Development Representative (MSP),0.00528395542831286,0.0,1.0,0.20825794117310226
3889751989,Information Technology Security Analyst,0.005059915614040673,0.0,1.0,0.20818165872407654
3895213851,Technology Sales Representative,0.0049317638282948915,0.0,1.0,0.2081382365277525
3898167090,Information Technology Support Specialist,0.004891954646428904,0.0,1.0,0.20812477917164057
3901981623,Information Technology Administrator,0.004727251261724616,0.0,1.0,0.20806925965928869
3888027049,Information Technology Help Desk Technician,0.004207372878207676,0.0,1.0,0.20789568215982548
3905655083,Information Technology Generalist 1,0.004203805376691249,0.0,1.0,0.20789449978104496
3900946947,Sales Associate,0.004179216027578441,0.0,1.0,0.20788635336053624
3905835040,Entry Level Sales Representative ,0.0041431466172192856,0.0,1.0,0.20787441384682778
3889721091,100% Remote | Business Development Manager - B2B Sales | Commission-Based with High Earning Potential,0.004123978706442802,0.0,1.0,0.20786807393536344
3889704422,Finance Manager,0.004064628957224468,0.0,1.0,0.20784846541762014
3905818819,Information Technology Support Specialist,0.08867829515304435,0.4231649819121405,0.5768350180878594,0.20783297943954673
3904391045,"Senior Business Development Manager, Manufacturing Segment",0.04388939453125498,0.12494854716314602,0.875051452836854,0.2078213312955121
3901990930,Sales Associate,0.003872113130090943,0.0,1.0,0.20778508702284584
3901351059,Business Development Specialist,0.0037720905714439634,0.0,1.0,0.2077522952547335
3900967044,Sales Associate,0.003729323505757209,0.0,1.0,0.2077383028802073
3904415979,Seasonal Sales Associate - Glendale Galleria,0.0036388309554683997,0.0,1.0,0.20770875219815857
3900957818,Sales & Customer Service,0.0035776759300111963,0.0,1.0,0.20768882511866918
3885829894,Business Development Representative,0.0035721472731311756,0.0,1.0,0.2076870253536243
3902757119,Accounting and Finance Intern,0.003525745558377155,0.0,1.0,0.20767193127778602
3905300238,Bilingual Sales Assistant Manager,0.0035195551194635044,0.0,1.0,0.20766991910203542
3898163080,"Sales Representative Business Development, Business Broker",0.003510449048960563,0.0,1.0,0.20766695986312714
3901350702,Information Technology Business Consultant,0.0034182498323912834,0.0,1.0,0.2076370410986095
3902344478,Junior Human Resources Consultant,0.0033837936021418906,0.0,1.0,0.20762588038144325
3905886086,Business Development Manager,0.0032508897025879716,0.0,1.0,0.20758293529555027
3884811019,Information Technology Support Specialist,0.003200827996389488,0.0,1.0,0.2075668016547791
3903883574,Sales Associate,0.0031253857178717586,0.0,1.0,0.20754253265828002
3905363873,Business Development Manager,0.00308927749778969,0.0,1.0,0.20753093580669932
3904963149,"Sales Associate / Jewelry Consultant - Kay Jewelers - Westland Mall - Hialeah, FL",0.0029598622723147885,0.0,1.0,0.20748947150071304
3903474194,"Financial Analyst, Global Functions Finance",0.0028393527890837344,0.0,1.0,0.2074510009766011
3895527225,Data Solutions Analyst II (Managed Care - Finance Focus) - R7269,0.0028095587183818377,0.0,1.0,0.20744151061586308
3884434107,Business Development Representative (BDR) - Lead Finder,0.002717741107461324,0.0,1.0,0.20741231580716163
3887856246,AVP Financial Analyst - Commercial Transportation Finance,0.002665283793758452,0.0,1.0,0.20739567146086468
3904704593,Enterprise Business Development Representative,0.0026195602574286833,0.0,1.0,0.20738118460419444
3888939626,Information Technology Support Specialist (Active TS/SCI /wPoly),0.0025859620630103216,0.0,1.0,0.20737055190158393
3899537951,Sales Coordinator,0.0025853858615713563,0.0,1.0,0.20737036964482908
3888035176,Information Technology Specialist (CUSTSPT) with Security Clearance,0.0025136837989182693,0.0,1.0,0.2073477138840522
3905210089,Inside Sales Representative II,0.002479548929005729,0.0,1.0,0.20733694507924444
3901962677,Finance Manager (SaaS) ,0.0024622554728262534,0.0,1.0,0.2073314935119152
3901965564,Information Technology Support Specialist,0.0024168489432876586,0.0,1.0,0.20731719286547468
3901628270,Information Technology Technician,0.0023673038190438317,0.0,1.0,0.20730161067435113
3902757207,Finance Director - Titanium Technologies,0.0023275038621046865,0.0,1.0,0.20728910993336955
3887712011,Renewable IPP - Project Finance and M&A Associate,0.0022014535570167556,0.0,1.0,0.20724961613190387
3888031588,Vice President Finance,0.002156312841131179,0.0,1.0,0.20723550868393603
3904363458,Retirement Plan Services Internal Business Development Consultant,0.002137686326879448,0.0,1.0,0.207229693019265
3899521860,Information Technology Specialist-Weekend ,0.0020832906433755996,0.0,1.0,0.2072127277909995
3894266858,Information Technology Technician,0.002076453388880008,0.0,1.0,0.20721059729640168
3904511283,Information Technology Support Analyst,0.001709155310147254,0.0,1.0,0.20709678544307486
3891076400,Workday Finance Technical Lead,0.0014888807004379708,0.0,1.0,0.20702913165379752
3889743825,Director of Information Technology,0.04141464756813605,0.12494854716314602,0.875051452836854,0.2060016427231822
3905297142,Human Resources Specialist 1/Trainee 1/2 - HELPS,0.06510768583804445,0.24989709432629204,0.750102905673708,0.2057633932630058
3906092584,Business Development Manager,0.04043213738364179,0.12494854716314602,0.875051452836854,0.2052969800823618
3888484988,Sales Specialist: Diamond and Fine Jewelry (Mandatory Experience in Gemology and Diamond Industry Sales),0.039336887121333944,0.12494854716314602,0.875051452836854,0.20452346366389235
3884429683,New Business Development Representative,0.039322911848358504,0.12494854716314602,0.875051452836854,0.20451367573082846
3885104533,Salesperson,0.06371449968120392,0.24989709432629204,0.750102905673708,0.20433304286302198
3898161326,Information Technology Support Specialist,0.038819315599809154,0.12494854716314602,0.875051452836854,0.2041623526354652
3902903839,Sr. Inside Business Development Manager (Hybrid),0.0374041591500068,0.12494854716314602,0.875051452836854,0.20318955186354468
3891010624,Information Technology System Administrator,0.03679027498344329,0.12494854716314602,0.875051452836854,0.2027742135129249
3900951942,Information Technology Help Desk,0.06171236471597671,0.24989709432629204,0.750102905673708,0.20231066560746416
3905350188,Strategic Finance Manager,0.035477823245807456,0.12494854716314602,0.875051452836854,0.20189981631205886
3901800114,"Vice President, Business Development - B2B Sales",0.06839946024674945,0.2982164347489945,0.7017835652510055,0.2014492107118217
3905239587,Staffing Sales/Full Desk Recruiter,0.03429416729415727,0.12494854716314602,0.875051452836854,0.20112715833868325
3894295243,National Enterprise Business Development Director,0.059600155012447927,0.24989709432629204,0.750102905673708,0.20022036501399895
3904084138,Global Business Development Partner - 100% Remote,0.032870196110450126,0.12494854716314602,0.875051452836854,0.20021775452249574
3902753343,"Senior Director, Business Development",0.05953242995053455,0.24989709432629204,0.750102905673708,0.20015408858424125
3900079841,Information Technology Analyst ,0.032538932871221685,0.12494854716314602,0.875051452836854,0.20000935976742493
3903433539,Business Development Manager,0.06656234962958578,0.2982164347489945,0.7017835652510055,0.1994413171320484
3887107156,Human Resource Administrator,0.06655538337206977,0.2982164347489945,0.7017835652510055,0.1994337645424195
3905293915,Finance Business Partner,0.03063376478219179,0.12494854716314602,0.875051452836854,0.19883411218246302
3884823083,Area Director Business Development,0.057647107492049154,0.24989709432629204,0.750102905673708,0.19832797203920155
3902954784,Inside Sales Representative,0.029773572125778046,0.12494854716314602,0.875051452836854,0.19831652121740814
3905855841,Information Technology Infrastructure Manager,0.06543923296197716,0.2982164347489945,0.7017835652510055,0.19822972566121516
3905858338,Finance Director,0.06527730139617254,0.2982164347489945,0.7017835652510055,0.19805604835631654
3889420923,Internal Sales - BSC - Welshpool WA,0.029119224140262082,0.12494854716314602,0.875051452836854,0.19792824156205752
3899526397,Finance Project Leader,0.02865849920439213,0.12494854716314602,0.875051452836854,0.19765768607432155
3884447063,Sales Account Manager,0.028063595963944903,0.12494854716314602,0.875051452836854,0.1973118023550818
3903877080,Business Development Executive - Omaha,0.027775148219121998,0.12494854716314602,0.875051452836854,0.19714550358863603
3891297808,"Director Business Development Pharma - Plainsboro, NJ",0.02774272966839529,0.12494854716314602,0.875051452836854,0.19712687085407923
3904389998,Business Development Consultant,0.02766093416953866,0.12494854716314602,0.875051452836854,0.19707991014284323
3900076153,Information Technology Administrator,0.05622009347016516,0.24989709432629204,0.750102905673708,0.19697029345415476
